Call Sign,Prefix,SHIP,TYPE,LOCATION
8S0HRA,SS,Sankt Erik,Icebreaker,"Stockholm, Sweden"
CS5DFG,,D Fernando II e Gloria,Frigate,"Almada, Portugal"
CS5SUB,NRP,Barracuda,Submarine,"Almada, Portugal"
DF0MF,,Amrumbank /Deutsche Bucht,Lightship,"Emden, Germany"
DK0SN,MS,Seefalke,Salvage Tug,"Bremerhaven, Germany"
DL0BRF,,BorkumRiff,Lightship,"Island Borkum, Germany"
DL0CUX,,LV Elbe l,Lightship,Cuxhaven Germany
DL0DMB,,U-995,Submarine,"Laboe, Germany"
DL0MCM,EX MS,Dresden/DAVK,Cargo Freighter,Rostock Germany
DL0MFM,MV,Iris-Joerg,Cargo Ship,"Wischhafen,Germany"
DM200TUS,HMS,Otus,Submarine,"Sassnitz, Germany"
EH5TOR,,S-61 Delfin,Submarine,Torrevieja Spain
II1NS,,Nazario Sauro,Submarine,Genoa Italy
K0FPO,USS,Hazard,Minesweeper,"Omaha, NE"
K1USN,,Watson Naval Shipbuilding Museum,Museum,"Braintree, MA"
K2EAG,USS,The Sullivans,Destroyer,"Buffalo, NY"
K2VTT,USAT,LT-5,Tugboat/Cargo Transport,"Oswego, NY"
K3SAV,NS,Savanah,Nuclear Merchant Vessel,"Baltimore, MD"
K4DSR,USS,Alabama,Battleship,"Mobile, AL"
K5BS,SS,Grandcamp Memorial,French Liberty Ship,"Texas City, TX"
K5RMD,USS,Drum,Submarine,"Mobile, AL"
K6AA,ST-695,Angels Gate,Army Tugboat,"San Pedro, CA"
K6JOB,SS,Jeremiah O'Brien,Liberty Ship,"San Francisco, CA"
K6YVM,SS,Red Oak Victory,Victory Ship,"Richmond, CA"
K8E,Col. James M,Schoonmaker,Bulk Carrier,"Toledo, OH"
K8JWB,SS,John W Brown,Liberty Ship,"Baltimore, MD"
KH6BB,USS,Missouri,Battleship,"Pearl Harbor, HI"
KH6SP,USS,Bowfin,Submarine,"Pearl Harbor, HI"
KN4RAM,(Jun 3 only) CSS,Neuse,Civil War - Iron Clad Gunboat,"Kinston, NC"
N0P,USS,Montrose Memorial,Attack Transport (Haskell Class),"Montrose, CO"
N1S,USS,Nautilus SSN,Submarine,"Groton, CT"
N1SLM,USS,Salem,Cruiser,"Quincy, MA"
N3ARB,USS,Croaker,Submarine,"Buffalo, NY"
N4HLH,,H L Hunley,Submarine - Civil War,Charleston SC
N4WIS,USS,Wisconsin,Battleship,"Norfolk, VA"
N5E,,Tall Ship Elissa,Sailing barque,"Galveston Island, TX"
N5FKP,USS,Cavalla,Submarine,"Galveston, TX"
N5FKP,USS,Stewart,Destroyer Escort,"Galveston, TX"
N5R,USS,Razorback,Submarine,N. Little Rock AR
N5T,USS,Texas  (Dry Dock),Battleship,"Galveston Island, TX"
N6MSO,USS,Lucid,Minesweeper,"Stockton, CA"
N7C,USS,South Carolina Memorial,Cruiser,"Bremerton, WA"
N7F,,Farragut Nav Training Sta.Brig,Naval Training Station,"Athol, ID"
N7P,USS,Parche Memorial,Submarine,"Bremerton, WA"
N8LST,,LST-393,LST,"Muskegon, MI"
N8S,,Silent Service Memorial (Darter/Dace),Submarine Memorial,"Marquette, MI"
N8SUB,USS,Silversides,Submarine,"Muskegon, MI"
NB6GC,USS,Hornet,Aircraft Carrier,Alameda Pt. CA
NE1PL,USS,Massachusetts,Battleship,"Fall River, MA"
NE6JP,USS,Potomac,CG Cutter/ Pres. Yacht,"Oakland, CA"
NI4BK,USS,North Carolina,Battleship,"Wilmington, NC"
NI6BB,USS,Iowa,Battleship,"San Pedro, CA"
NI6IW,USS,Midway,Aircraft Carrier,"San Diego, CA"
NJ2BB,USS,New Jersey,Battleship,"Camden, NJ"
NJ6VT,USS,Pampanito,Submarine,"San Francisco, CA"
NM1JY,USS,Albacore,Submarine,"Portsmouth, NH"
NM8GS,LS,Huron,Lightship,"Port Huron, MI"
NS6OI,USS,USS Dolphin,Submarine,"San Diego, CA"
NS7DD,USS,Turner Joy,Destroyer,"Bremerton, WA"
NT4HI,USS,Laffey,Destroyer,"Charleston, SC"
OE3XHS,,GK10065,Cargo Ship,"Danube/Vienna, Austria"
OE6XMF/3,(Jun 4 only) PB,Niederoesterreich,River Patrol Boat,"Danube/Vienna, Austria"
OE6XMF/9,(Jun 3 only) SS,Hohentwiel,Paddle Steamer,"Bodensee, Austria"
ON9BD/P,Lightship 3,West-Hinder,Lightship,"Antwerp, Belgium"
OZ1RDN,HDMS,Peder Skram,Frigate,"Copenhagen, Denmark"
PA37AC,HNLMS,Abraham Crijnssen,Minesweeper,"Den Helder, NL"
PA6PARE,HNMS,Mercuur,Minesweeper,"Port of Vlissingen, NL"
PI4HAL,SS,Rotterdam,Passenger Ship,Port of Rotterdam
R1LK,,Krasin,Icebreaker,"St. Petersburg, Russia"
RU3AWK,,Novosibirskij Komsomolec (B-396),Submarine 641-b,"Moscow, Russia "
VA2GNQ,HMCS,Onondaga,Submarine,"Pointe-au-Pere, Quebec, Canada"
VK2VMP,HMAS,Vampire,Destroyer,"Sydney, Australia"
VK4GLA,HMAS,Gladstone,Patrol Boat (Fremantle Class),"Gladstone QLD, Australia"
W1E,,Evaline M Goulart,Fishing Schooner,"Essex, MA"
W1HNJ,SS,Hope Memorial Station,Hospital Ship Memorial,"Chatham, MA"
W1WQM,USS,Thresher Memorial,Submarine Memorial,"Kittery, ME"
W2AQ,LS,Ambrose,Lightship,"East River, NY City, NY"
W2PE,USS,Littlerock,Cruiser,"Buffalo, NY"
W2WCR,USS,Ticonderoga (1814),Schooner,"Whitehall, NY"
W4A,USS,Orleck,Destroyer,"Jacksonville, FL"
W4AVM,SS,American Victory,Victory Ship,"Tampa, FL"
W4BSF,USS,Tennessee Museum,Battleship Museum,"Oneida, TN"
W4NNK,,Claud W Somers,Chesapeake Bay Skipjack,"Reedville, VA"
W5KID,USS,Kidd,Destroyer,"Baton Rouge, LA"
W5LEX,USS,Lexington,Aircraft Carrier,"Corpus Christi, TX"
W5MSQ,SS,Selma,Merchant ship WWI (Concrete Hull),"Galveston, TX"
W5STR,USS,Hoga (YT-146),Tugboat/Cargo Transport,N. Little Rock AR
W6RO,RMS,Queen Mary,Passengership,"Long Beach, CA"
W7SUB,USS,Blueback,Submarine,"Portland, OR"
W8AGB,USCGC,Mackinaw (WAGB-83) Maritime Museum,Icebreaker,"Mackinaw City, MI"
W8COD,USS,Cod,Submarine,"Cleveland, OH"
W8EDS,USS,Edson,Destroyer,"Bay City, MI"
WA1WCC,,Chatham Radio/WCC Station,Maritime Radio Station,"Chatham, MA"
WA4USN,USS,Yorktown,Aircraft Carrier,"Charleston, SC"
WD4PBR,MK1,"PBR, #105",River Patrol Boat,"Charleston, SC"
WW2DD,(Jun 4-1330Z-1800Z) USS,Cassin Young,Destroyer,"Boston, MA"
WW2DEM,USS,Slater DE766,Destroyer Escort,"Albany, NY"
WW2IND,USS,Indianapolis Memorial,Cruiser,"Indianapolis, IN"
WW2LST,,LST 325,LST,"Evansville, IN"
WW2MAN,,Seehund U-5075,Submarine,"Quincy, MA"
WW2OK,USS,Oklahoma Mast Memorial,Battleship  Mast Memorial,"Muskogee, OK"
WW2SUB,USS,USS Batfish,Submarine,"Muskogee, OK"
VA3GFP,RCSCC,Vanguard Division,Royal Canadian Sea Cadet Corps,"Toronto, Ontario"
VA3GKY,RCSCC,Quinte Division,Royal Canadian Sea Cadet Corps,"Belleville, Ontario"
VA3NFC,RCSCC,Niagara Division,Royal Canadian Sea Cadet Corps,"Niagara Falls, Ontario"
VA3YZG,RCSCC,Sir Francis Drake Division,Royal Canadian Sea Cadet Corps,"Oshawa, Ontario"
